کد_مدرسه,نام_مدرسه,نام_مدیر,مقطع_تحصیلی,تعداد_دانش_آموز,تعداد_معلم,جنسیت,عرض_جغرافیایی,طول_جغرافیایی
100001,دبستان نور,ف.احمدی,دبستان دوره دوم,420,28,دخترانه,35.6892,51.389
100002,دبستان امید,م.رضایی,دبستان دوره اول,380,25,پسرانه,35.7598,51.4102
100003,متوسطه علامه,ع.محمدی,متوسطه اول,550,35,پسرانه,35.7211,51.3345
100004,دبستان آفتاب,ز.کریمی,دبستان دوره دوم,310,22,مختلط,35.675,51.37
100005,فنی آوینی,ح.رضوانی,فنی و حرفه‌ای,290,30,پسرانه,35.71,51.43
100006,متوسطه فاطمیه,م.حسینی,متوسطه دوم,480,32,دخترانه,35.705,51.42
100007,پیش‌دبستانی گل,ل.مرادی,پیش دبستانی,120,10,مختلط,35.72,51.35
100008,دبستان مطهری,ر.قاسمی,دبستان دوره اول,360,24,پسرانه,35.66,51.44
100009,مرکز سنجش 5,س.نوری,مراکز جامع سنجش سلامت,0,15,مختلط,35.73,51.36
100010,متوسطه رجایی,ح.اکبری,متوسطه اول,510,33,پسرانه,35.74,51.48
100011,دبستان زینب,س.جعفری,دبستان دوره دوم,400,27,دخترانه,35.75,51.39
100012,دبستان همت,ج.محمدی,دبستان دوره اول,370,26,پسرانه,35.76,51.41
100013,متوسطه نمونه,ن.رضایی,متوسطه دوم,460,31,دخترانه,35.77,51.32
100014,فنی معصومه,ف.رحیمی,فنی و حرفه‌ای,260,28,دخترانه,35.78,51.5
100015,دبستان مهر,ع.حسنی,دبستان دوره دوم,330,23,مختلط,35.685,51.375
100016,متوسطه باهنر,م.کریمی,متوسطه اول,530,34,پسرانه,35.695,51.385
100017,پیش‌دبستانی ستاره,ز.موسوی,پیش دبستانی,110,9,مختلط,35.705,51.395
100018,دبستان ریحانه,م.صادقی,دبستان دوره اول,340,25,دخترانه,35.715,51.405
100019,مرکز سنجش 10,ا.پور,مراکز جامع سنجش سلامت,0,12,مختلط,35.725,51.415
100020,متوسطه تیزهوشان,س.احمدی,متوسطه دوم,420,30,مختلط,35.735,51.425
100021,دبستان چمران,ک.رضایی,دبستان دوره دوم,390,27,پسرانه,35.745,51.435
100022,دبستان فاطمه,ل.حسینی,دبستان دوره اول,350,24,دخترانه,35.755,51.445
100023,فنی محلاتی,ح.نجفی,فنی و حرفه‌ای,280,29,پسرانه,35.765,51.455
100024,متوسطه دستغیب,ز.اکبری,متوسطه اول,490,32,دخترانه,35.775,51.465
100025,دبستان مهر,م.قاسمی,دبستان دوره دوم,320,22,مختلط,35.785,51.475
100026,پیش‌دبستانی قاصدک,ف.جعفری,پیش دبستانی,130,11,مختلط,35.795,51.485
100027,دبستان بهشتی,ع.مرادی,دبستان دوره اول,360,25,پسرانه,35.805,51.495
100028,متوسطه علوی,ح.رضایی,متوسطه دوم,470,33,پسرانه,35.815,51.505
100029,دبستان رقیه,م.محمدی,دبستان دوره دوم,410,28,دخترانه,35.825,51.515
100030,مرکز سنجش 18,س.کریمی,مراکز جامع سنجش سلامت,0,14,مختلط,35.835,51.525
100031,فنی آوینی,ر.حسینی,فنی و حرفه‌ای,300,31,مختلط,35.845,51.535
100032,متوسطه رجایی,ز.نوری,متوسطه اول,520,34,مختلط,35.855,51.545
100033,دبستان نور,ف.رضایی,دبستان دوره اول,370,26,دخترانه,35.865,51.555
100034,دبستان امام حسن,م.اکبری,دبستان دوره دوم,400,27,پسرانه,35.875,51.565
100035,پیش‌دبستانی آفتاب,ل.محمدی,پیش دبستانی,115,10,مختلط,35.885,51.575
100036,متوسطه نمونه,م.قاسمی,متوسطه دوم,450,32,دخترانه,35.895,51.585
100037,فنی همت,ح.جعفری,فنی و حرفه‌ای,270,29,پسرانه,35.905,51.595
100038,دبستان ستاره,ع.حسینی,دبستان دوره اول,330,23,مختلط,35.915,51.605
100039,مرکز سنجش 22,ن.احمدی,مراکز جامع سنجش سلامت,0,13,مختلط,35.925,51.615
100040,متوسطه باهنر,ر.کریمی,متوسطه اول,540,35,پسرانه,35.935,51.625
100041,دبستان زهرا,ز.موسوی,دبستان دوره دوم,390,27,دخترانه,35.945,51.635
100042,دبستان چمران,ج.رضایی,دبستان دوره اول,360,25,پسرانه,35.955,51.645
100043,فنی معصومه,ف.نجفی,فنی و حرفه‌ای,255,28,دخترانه,35.965,51.655
100044,متوسطه تیزهوشان,س.محمدی,متوسطه دوم,430,31,مختلط,35.975,51.665
100045,پیش‌دبستانی گلستان,م.اکبری,پیش دبستانی,125,11,مختلط,35.985,51.675
100046,دبستان امام علی,ح.قاسمی,دبستان دوره اول,370,26,پسرانه,35.995,51.685
100047,دبستان ریحانه,ل.حسینی,دبستان دوره دوم,410,28,دخترانه,36.005,51.695
100048,متوسطه دستغیب,ز.جعفری,متوسطه اول,500,33,دخترانه,36.015,51.705
100049,فنی محلاتی,م.رضایی,فنی و حرفه‌ای,285,30,پسرانه,36.025,51.715
100050,دبستان آفتاب,ح.اکبری,دبستان دوره دوم,320,22,مختلط,36.035,51.725
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
